date,tavg,tmin,tmax,prcp,city
2005-01-01,21.7,17.3,27.1,0.0,Bangalore
2005-01-02,22.3,17.3,28.1,0.0,Bangalore
2005-01-03,22.8,17.6,29.1,0.0,Bangalore
2005-01-04,22.3,17.8,30.3,0.0,Bangalore
2005-01-05,21.4,15.9,28.2,0.0,Bangalore
2005-01-06,21.2,15.7,29.1,0.0,Bangalore
2005-01-07,21.2,14.0,28.9,0.0,Bangalore
2005-01-08,20.8,15.9,26.8,0.0,Bangalore
2005-01-09,18.9,14.9,25.9,0.0,Bangalore
2005-01-10,20.7,13.9,30.3,0.0,Bangalore
2005-01-11,22.1,14.5,31.8,0.0,Bangalore
2005-01-12,22.1,15.5,30.5,0.0,Bangalore
2005-01-13,21.8,15.8,29.5,0.0,Bangalore
2005-01-14,21.1,15.3,28.2,0.0,Bangalore
2005-01-15,20.7,15.0,27.9,0.0,Bangalore
2005-01-16,21.8,14.4,29.1,0.0,Bangalore
2005-01-17,22.3,16.2,30.5,0.0,Bangalore
2005-01-18,22.9,17.8,30.0,0.0,Bangalore
2005-01-19,23.2,18.6,29.8,0.0,Bangalore
2005-01-20,22.5,17.6,29.7,0.0,Bangalore
2005-01-21,22.8,16.9,29.5,0.0,Bangalore
2005-01-22,22.9,18.3,29.7,0.0,Bangalore
2005-01-23,22.4,17.5,28.8,0.0,Bangalore
2005-01-24,22.9,18.8,30.3,0.0,Bangalore
2005-01-25,23.2,18.3,30.7,0.0,Bangalore
2005-01-26,23.4,17.5,30.5,0.0,Bangalore
2005-01-27,23.5,17.4,30.3,0.0,Bangalore
2005-01-28,22.4,17.5,28.2,0.0,Bangalore
2005-01-29,22.7,17.6,27.6,0.0,Bangalore
2005-01-30,21.7,16.4,27.1,0.0,Bangalore
2005-01-31,21.7,18.7,25.8,0.0,Bangalore
2005-02-01,22.6,19.3,28.3,0.0,Bangalore
2005-02-02,22.4,18.8,28.0,7.9,Bangalore
2005-02-03,22.7,18.8,28.4,0.0,Bangalore
2005-02-04,22.5,18.9,28.2,0.0,Bangalore
2005-02-05,23.1,19.2,29.5,0.0,Bangalore
2005-02-06,23.2,18.7,30.1,0.0,Bangalore
2005-02-07,23.0,17.0,30.7,0.0,Bangalore
2005-02-08,21.6,14.3,29.7,0.0,Bangalore
2005-02-09,22.1,15.8,30.1,0.0,Bangalore
2005-02-10,22.7,15.8,30.4,0.0,Bangalore
2005-02-11,23.2,16.1,31.0,0.0,Bangalore
2005-02-12,22.8,16.2,31.1,0.0,Bangalore
2005-02-13,23.8,16.3,32.4,0.0,Bangalore
2005-02-14,24.6,15.4,33.7,0.0,Bangalore
2005-02-15,26.1,16.7,35.7,0.0,Bangalore
2005-02-16,26.2,17.6,35.9,0.0,Bangalore
2005-02-17,26.6,20.4,35.0,0.0,Bangalore
2005-02-18,26.2,20.7,34.3,0.0,Bangalore
2005-02-19,26.0,19.4,34.5,0.0,Bangalore
2005-02-20,24.5,17.9,32.1,0.0,Bangalore
2005-02-21,24.6,17.3,32.9,0.0,Bangalore
2005-02-22,24.8,19.6,31.4,0.0,Bangalore
2005-02-23,25.6,19.7,32.6,0.0,Bangalore
2005-02-24,25.6,19.0,32.8,0.0,Bangalore
2005-02-25,25.5,18.4,33.5,0.0,Bangalore
2005-02-26,25.3,18.7,33.2,0.0,Bangalore
2005-02-27,25.1,17.2,33.2,0.0,Bangalore
2005-02-28,25.7,15.9,33.0,0.0,Bangalore
2005-03-01,25.3,17.5,32.6,0.0,Bangalore
2005-03-02,23.6,17.6,32.6,0.0,Bangalore
2005-03-03,25.5,17.7,33.6,0.0,Bangalore
2005-03-04,25.8,18.6,33.4,0.0,Bangalore
2005-03-05,26.4,19.7,33.1,0.0,Bangalore
2005-03-06,25.9,21.2,31.8,0.0,Bangalore
2005-03-07,25.6,20.5,32.1,0.0,Bangalore
2005-03-08,25.4,19.9,32.5,0.0,Bangalore
2005-03-09,25.7,19.8,32.7,0.0,Bangalore
2005-03-10,26.0,20.9,33.0,0.0,Bangalore
2005-03-11,25.6,19.4,33.5,0.0,Bangalore
2005-03-12,26.1,19.5,33.5,10.9,Bangalore
2005-03-13,26.3,21.2,34.0,0.0,Bangalore
2005-03-14,25.9,19.8,32.8,0.0,Bangalore
2005-03-15,26.2,20.4,33.1,0.0,Bangalore
2005-03-16,26.0,20.2,32.8,0.0,Bangalore
2005-03-17,24.8,20.0,32.6,0.0,Bangalore
2005-03-18,26.7,19.8,33.0,0.0,Bangalore
2005-03-19,26.8,18.3,33.8,0.0,Bangalore
2005-03-20,26.1,18.9,32.3,0.0,Bangalore
2005-03-21,26.6,20.6,34.6,0.0,Bangalore
2005-03-22,28.1,22.0,35.7,0.0,Bangalore
2005-03-23,28.2,22.8,35.0,0.0,Bangalore
2005-03-24,27.6,22.0,35.4,0.0,Bangalore
2005-03-25,27.9,21.9,35.4,0.0,Bangalore
2005-03-26,28.4,22.4,36.4,0.0,Bangalore
2005-03-27,28.2,23.1,34.6,0.0,Bangalore
2005-03-28,28.5,23.2,35.4,0.0,Bangalore
2005-03-29,26.6,23.2,32.2,0.0,Bangalore
2005-03-30,28.4,22.1,35.8,0.0,Bangalore
2005-03-31,27.4,22.7,34.3,0.0,Bangalore
2005-04-01,25.7,21.5,34.4,0.0,Bangalore
2005-04-02,26.5,20.4,33.1,5.1,Bangalore
2005-04-03,26.2,21.6,33.0,0.0,Bangalore
2005-04-04,24.7,21.3,29.7,0.0,Bangalore
2005-04-05,23.6,21.0,29.0,0.0,Bangalore
2005-04-06,24.0,20.6,29.5,0.0,Bangalore
2005-04-07,22.4,20.3,28.2,21.1,Bangalore
2005-04-08,25.7,19.9,32.7,5.1,Bangalore
2005-04-09,25.6,21.2,32.4,0.0,Bangalore
2005-04-10,24.7,20.9,33.4,0.8,Bangalore
2005-04-11,25.8,20.6,30.8,11.9,Bangalore
2005-04-12,26.7,22.0,32.3,0.0,Bangalore
2005-04-13,27.4,22.5,32.2,0.0,Bangalore
2005-04-14,26.4,22.2,33.1,0.0,Bangalore
2005-04-15,27.0,21.8,33.4,0.0,Bangalore
2005-04-16,27.0,21.0,33.4,0.0,Bangalore
2005-04-17,28.1,21.0,34.5,0.0,Bangalore
2005-04-18,28.7,22.3,35.4,0.0,Bangalore
2005-04-19,27.9,23.1,34.5,0.0,Bangalore
2005-04-20,26.3,21.9,32.9,0.0,Bangalore
2005-04-21,26.5,20.7,33.2,0.0,Bangalore
2005-04-22,27.7,22.3,33.9,0.0,Bangalore
2005-04-23,27.6,22.1,33.5,0.0,Bangalore
2005-04-24,27.3,22.5,32.6,0.0,Bangalore
2005-04-25,25.8,21.8,33.2,0.0,Bangalore
2005-04-26,25.8,21.0,33.9,1.0,Bangalore
2005-04-27,25.3,20.3,31.1,36.1,Bangalore
2005-04-28,26.8,22.0,34.1,0.5,Bangalore
2005-04-29,28.4,21.9,34.0,0.0,Bangalore
2005-04-30,27.8,23.8,34.4,0.0,Bangalore
2005-05-01,27.7,22.8,34.1,0.0,Bangalore
2005-05-02,27.2,22.9,34.2,0.0,Bangalore
2005-05-03,26.7,23.0,33.5,0.0,Bangalore
2005-05-04,25.3,21.4,33.8,0.0,Bangalore
2005-05-05,24.6,19.9,30.8,11.9,Bangalore
2005-05-06,26.0,20.9,31.8,14.0,Bangalore
2005-05-07,27.0,22.5,33.5,0.0,Bangalore
2005-05-08,27.3,21.9,33.8,0.0,Bangalore
2005-05-09,27.3,22.7,34.0,0.0,Bangalore
2005-05-10,27.7,22.6,34.1,0.0,Bangalore
2005-05-11,25.5,21.0,31.4,2.0,Bangalore
2005-05-12,27.5,21.8,33.2,0.0,Bangalore
2005-05-13,27.8,22.7,34.9,0.0,Bangalore
2005-05-14,28.7,22.8,36.7,0.0,Bangalore
2005-05-15,28.4,22.8,36.4,0.0,Bangalore
2005-05-16,28.5,22.1,36.4,0.0,Bangalore
2005-05-17,29.0,22.7,37.0,0.0,Bangalore
2005-05-18,30.4,22.6,36.5,0.0,Bangalore
2005-05-19,30.3,24.0,37.4,0.0,Bangalore
2005-05-20,29.1,23.9,36.3,0.0,Bangalore
2005-05-21,27.4,22.6,35.9,0.0,Bangalore
2005-05-22,25.3,21.4,34.7,7.1,Bangalore
2005-05-23,26.7,20.2,35.0,7.9,Bangalore
2005-05-24,27.0,19.0,33.7,23.9,Bangalore
2005-05-25,26.1,19.6,33.9,0.5,Bangalore
2005-05-26,25.1,20.1,33.2,6.1,Bangalore
2005-05-27,22.4,19.7,31.5,9.9,Bangalore
2005-05-28,23.5,19.3,31.6,61.0,Bangalore
2005-05-29,24.7,20.3,31.0,10.9,Bangalore
2005-05-30,23.6,20.5,27.4,3.0,Bangalore
2005-05-31,24.6,20.4,31.4,0.5,Bangalore
2005-06-01,25.2,20.4,30.4,58.9,Bangalore
2005-06-02,25.3,21.6,31.2,0.0,Bangalore
2005-06-03,26.3,21.8,32.0,8.9,Bangalore
2005-06-04,26.3,20.9,33.8,0.0,Bangalore
2005-06-05,24.6,20.0,31.5,18.0,Bangalore
2005-06-06,25.9,21.5,30.6,0.3,Bangalore
2005-06-07,26.0,22.4,31.2,0.0,Bangalore
2005-06-08,24.9,21.7,30.6,0.0,Bangalore
2005-06-09,24.4,21.4,30.4,1.0,Bangalore
2005-06-10,23.7,21.2,28.5,4.1,Bangalore
2005-06-11,25.0,20.5,30.7,7.9,Bangalore
2005-06-12,25.7,20.9,31.0,0.0,Bangalore
2005-06-13,25.4,21.0,32.2,0.0,Bangalore
2005-06-14,25.9,21.2,31.5,0.5,Bangalore
2005-06-15,25.7,20.9,31.4,0.0,Bangalore
2005-06-16,25.5,20.4,31.6,0.0,Bangalore
2005-06-17,24.6,21.1,30.4,0.0,Bangalore
2005-06-18,23.9,21.0,29.2,0.0,Bangalore
2005-06-19,24.1,20.4,29.7,0.0,Bangalore
2005-06-20,22.7,19.9,28.6,0.0,Bangalore
2005-06-21,22.4,19.3,26.9,0.0,Bangalore
2005-06-22,22.5,20.1,28.2,0.0,Bangalore
2005-06-23,24.0,19.9,29.6,1.0,Bangalore
2005-06-24,24.1,20.4,30.3,0.0,Bangalore
2005-06-25,23.9,20.4,28.8,3.0,Bangalore
2005-06-26,23.7,20.5,28.8,0.0,Bangalore
2005-06-27,23.8,19.9,29.8,0.0,Bangalore
2005-06-28,23.5,20.0,28.9,0.0,Bangalore
2005-06-29,23.8,20.4,29.2,0.0,Bangalore
2005-06-30,23.8,20.5,28.8,0.0,Bangalore
2005-07-01,22.6,20.7,27.2,1.0,Bangalore
2005-07-02,23.9,20.1,28.7,3.0,Bangalore
2005-07-03,24.3,20.1,30.0,3.0,Bangalore
2005-07-04,24.0,20.4,30.4,0.0,Bangalore
2005-07-05,23.7,20.4,29.0,0.0,Bangalore
2005-07-06,23.6,20.5,29.8,0.0,Bangalore
2005-07-07,24.3,20.4,29.9,0.0,Bangalore
2005-07-08,23.7,20.4,29.8,0.0,Bangalore
2005-07-09,23.8,20.3,28.1,4.1,Bangalore
2005-07-10,23.2,20.5,30.0,0.0,Bangalore
2005-07-11,23.6,20.2,29.9,8.9,Bangalore
2005-07-12,24.3,19.9,29.9,2.0,Bangalore
2005-07-13,24.8,20.2,29.8,1.0,Bangalore
2005-07-14,23.3,19.2,30.1,14.0,Bangalore
2005-07-15,24.0,18.3,30.0,14.0,Bangalore
2005-07-16,23.3,18.9,29.5,23.1,Bangalore
2005-07-17,23.3,19.5,28.3,23.9,Bangalore
2005-07-18,23.8,20.0,30.2,3.0,Bangalore
2005-07-19,23.8,20.2,30.0,0.0,Bangalore
2005-07-20,23.9,20.4,29.7,0.3,Bangalore
2005-07-21,24.0,20.8,28.6,0.0,Bangalore
2005-07-22,23.2,20.8,26.6,0.0,Bangalore
2005-07-23,22.1,20.2,26.9,0.0,Bangalore
2005-07-24,21.3,19.5,25.7,0.0,Bangalore
2005-07-25,22.0,19.6,25.9,0.0,Bangalore
2005-07-26,21.8,19.8,24.0,0.0,Bangalore
2005-07-27,21.4,20.0,25.5,0.0,Bangalore
2005-07-28,22.6,19.0,27.9,0.0,Bangalore
2005-07-29,21.2,19.5,27.8,0.0,Bangalore
2005-07-30,22.6,19.3,27.7,0.0,Bangalore
2005-07-31,22.3,20.2,27.0,2.0,Bangalore
2005-08-01,22.6,20.0,26.7,4.1,Bangalore
2005-08-02,22.4,20.3,26.4,0.0,Bangalore
2005-08-03,22.0,20.2,25.8,0.5,Bangalore
2005-08-04,22.3,19.6,26.3,0.0,Bangalore
2005-08-05,22.1,19.4,27.3,0.5,Bangalore
2005-08-06,22.8,19.1,28.4,0.5,Bangalore
2005-08-07,22.6,18.6,28.1,0.0,Bangalore
2005-08-08,22.6,19.0,28.2,0.0,Bangalore
2005-08-09,23.2,19.5,28.0,0.0,Bangalore
2005-08-10,22.6,20.5,27.0,0.0,Bangalore
2005-08-11,23.6,20.2,29.1,31.0,Bangalore
2005-08-12,23.5,19.8,28.4,0.0,Bangalore
2005-08-13,23.5,19.4,28.0,0.3,Bangalore
2005-08-14,24.1,20.3,27.6,2.0,Bangalore
2005-08-15,22.5,20.4,28.5,0.5,Bangalore
2005-08-16,21.8,20.0,25.0,16.0,Bangalore
2005-08-17,23.0,19.2,27.9,0.5,Bangalore
2005-08-18,23.3,19.7,27.8,0.5,Bangalore
2005-08-19,22.9,20.1,28.5,0.0,Bangalore
2005-08-20,23.5,19.0,29.2,5.1,Bangalore
2005-08-21,23.5,19.0,29.7,0.0,Bangalore
2005-08-22,24.6,19.2,29.6,4.1,Bangalore
2005-08-23,22.5,19.3,29.4,5.1,Bangalore
2005-08-24,22.8,19.5,27.7,69.1,Bangalore
2005-08-25,24.2,20.9,29.6,0.3,Bangalore
2005-08-26,23.1,20.5,27.3,0.0,Bangalore
2005-08-27,24.0,19.8,29.2,0.0,Bangalore
2005-08-28,23.6,19.2,29.9,60.7,Bangalore
2005-08-29,24.5,19.2,30.5,0.0,Bangalore
2005-08-30,24.7,20.5,30.2,0.0,Bangalore
2005-08-31,24.2,21.3,28.6,0.0,Bangalore
2005-09-01,24.8,20.6,30.1,0.0,Bangalore
2005-09-02,23.1,20.0,27.3,32.0,Bangalore
2005-09-03,24.0,20.5,29.7,29.0,Bangalore
2005-09-04,23.8,20.2,30.0,34.0,Bangalore
2005-09-05,23.1,20.1,27.7,17.0,Bangalore
2005-09-06,23.1,20.0,27.3,1.0,Bangalore
2005-09-07,22.2,20.7,23.7,2.0,Bangalore
2005-09-08,23.9,19.9,29.1,15.0,Bangalore
2005-09-09,23.5,21.1,28.1,3.0,Bangalore
2005-09-10,22.3,20.5,27.1,0.5,Bangalore
2005-09-11,22.9,19.9,25.9,14.0,Bangalore
2005-09-12,22.7,20.2,27.0,0.0,Bangalore
2005-09-13,22.6,20.0,27.6,0.0,Bangalore
2005-09-14,22.7,20.2,26.4,1.0,Bangalore
2005-09-15,23.3,20.2,27.6,0.0,Bangalore
2005-09-16,23.7,19.9,29.6,0.0,Bangalore
2005-09-17,23.9,18.9,30.0,0.0,Bangalore
2005-09-18,23.6,18.8,29.3,0.5,Bangalore
2005-09-19,23.2,18.8,28.2,0.0,Bangalore
2005-09-20,20.6,18.9,24.2,1.0,Bangalore
2005-09-21,23.1,19.0,28.5,5.1,Bangalore
2005-09-22,23.6,19.5,29.0,0.0,Bangalore
2005-09-23,23.6,19.5,29.1,0.0,Bangalore
2005-09-24,24.1,19.1,30.1,0.0,Bangalore
2005-09-25,24.2,19.7,30.3,0.0,Bangalore
2005-09-26,24.0,19.7,30.0,0.0,Bangalore
2005-09-27,24.0,20.2,29.1,0.0,Bangalore
2005-09-28,24.9,21.0,31.5,0.0,Bangalore
2005-09-29,21.7,19.2,25.1,16.0,Bangalore
2005-09-30,22.5,19.6,28.9,9.9,Bangalore
2005-10-01,23.8,20.0,28.7,29.0,Bangalore
2005-10-02,24.3,21.2,29.8,0.0,Bangalore
2005-10-03,23.5,20.6,30.2,0.0,Bangalore
2005-10-04,22.4,20.1,28.5,18.0,Bangalore
2005-10-05,21.9,19.5,27.7,64.0,Bangalore
2005-10-06,23.8,19.9,29.2,7.9,Bangalore
2005-10-07,23.8,20.4,30.5,0.5,Bangalore
2005-10-08,22.8,19.6,28.7,14.0,Bangalore
2005-10-09,22.6,18.9,29.0,62.0,Bangalore
2005-10-10,22.8,19.6,26.9,13.0,Bangalore
2005-10-11,22.4,19.8,26.1,0.5,Bangalore
2005-10-12,23.2,20.3,27.3,0.5,Bangalore
2005-10-13,20.9,19.9,22.6,10.9,Bangalore
2005-10-14,22.4,19.1,26.9,46.0,Bangalore
2005-10-15,22.9,19.5,29.3,0.0,Bangalore
2005-10-16,23.4,19.4,29.4,7.9,Bangalore
2005-10-17,22.9,20.2,29.2,17.0,Bangalore
2005-10-18,22.4,19.4,28.6,56.9,Bangalore
2005-10-19,21.7,19.4,28.6,0.0,Bangalore
2005-10-20,23.7,19.3,28.9,5.1,Bangalore
2005-10-21,23.7,20.5,28.3,0.0,Bangalore
2005-10-22,23.4,20.0,28.4,0.0,Bangalore
2005-10-23,21.9,19.4,26.4,120.9,Bangalore
2005-10-24,22.6,19.6,27.3,30.0,Bangalore
2005-10-25,20.3,18.1,23.2,0.8,Bangalore
2005-10-26,22.8,16.6,22.9,87.9,Bangalore
2005-10-27,20.3,16.9,22.6,0.8,Bangalore
2005-10-28,20.9,17.2,23.9,7.9,Bangalore
2005-10-29,21.3,19.9,24.4,3.0,Bangalore
2005-10-30,22.0,20.1,24.7,0.0,Bangalore
2005-10-31,23.4,20.4,29.2,0.0,Bangalore
2005-11-01,23.4,20.2,29.5,0.5,Bangalore
2005-11-02,21.4,19.6,24.6,9.9,Bangalore
2005-11-03,22.3,19.2,27.5,3.0,Bangalore
2005-11-04,22.2,19.1,28.1,9.9,Bangalore
2005-11-05,22.6,20.0,27.0,0.0,Bangalore
2005-11-06,21.2,19.7,23.9,0.0,Bangalore
2005-11-07,21.4,19.4,25.8,1.0,Bangalore
2005-11-08,21.3,19.1,25.0,1.0,Bangalore
2005-11-09,21.1,18.5,24.5,0.0,Bangalore
2005-11-10,22.7,19.2,26.8,0.0,Bangalore
2005-11-11,21.9,18.2,26.4,0.0,Bangalore
2005-11-12,21.8,16.8,27.2,1.0,Bangalore
2005-11-13,19.9,15.4,26.1,0.0,Bangalore
2005-11-14,21.3,14.3,27.7,0.0,Bangalore
2005-11-15,22.1,14.6,29.9,0.0,Bangalore
2005-11-16,20.9,14.9,29.2,0.0,Bangalore
2005-11-17,20.1,14.4,27.9,0.0,Bangalore
2005-11-18,19.4,13.5,27.9,0.0,Bangalore
2005-11-19,20.2,13.7,28.3,0.0,Bangalore
2005-11-20,20.5,14.8,28.2,0.0,Bangalore
2005-11-21,20.3,17.4,25.8,0.0,Bangalore
2005-11-22,20.4,19.3,23.6,0.0,Bangalore
2005-11-23,19.8,18.0,21.8,7.1,Bangalore
2005-11-24,18.8,16.8,21.0,14.0,Bangalore
2005-11-25,19.7,17.7,22.5,7.1,Bangalore
2005-11-26,19.9,18.1,22.2,5.1,Bangalore
2005-11-27,20.5,16.5,25.9,0.8,Bangalore
2005-11-28,18.6,14.8,26.3,0.0,Bangalore
2005-11-29,19.8,14.8,26.3,0.0,Bangalore
2005-11-30,19.8,14.8,29.1,0.0,Bangalore
2005-12-01,20.5,15.2,29.0,0.0,Bangalore
2005-12-02,22.1,16.6,28.1,0.0,Bangalore
2005-12-03,20.5,19.5,23.2,2.0,Bangalore
2005-12-04,20.9,18.8,23.5,3.0,Bangalore
2005-12-05,21.2,17.7,26.9,0.3,Bangalore
2005-12-06,21.3,16.3,27.9,0.0,Bangalore
2005-12-07,21.2,15.6,28.9,0.0,Bangalore
2005-12-08,20.7,14.9,29.1,0.0,Bangalore
2005-12-09,21.6,14.7,27.5,0.0,Bangalore
2005-12-10,21.0,17.0,25.9,0.0,Bangalore
2005-12-11,19.8,16.8,23.0,0.8,Bangalore
2005-12-12,20.4,16.6,24.8,1.0,Bangalore
2005-12-13,20.2,18.1,25.0,1.0,Bangalore
2005-12-14,21.0,16.7,25.8,1.0,Bangalore
2005-12-15,20.9,15.2,27.3,0.0,Bangalore
2005-12-16,20.0,13.7,27.6,0.0,Bangalore
2005-12-17,20.4,14.1,26.4,0.0,Bangalore
2005-12-18,20.9,15.4,27.0,0.0,Bangalore
2005-12-19,21.1,16.6,27.6,0.0,Bangalore
2005-12-20,22.1,16.7,28.4,0.0,Bangalore
2005-12-21,21.8,18.4,26.9,0.0,Bangalore
2005-12-22,20.9,17.6,28.0,0.0,Bangalore
2005-12-23,22.3,18.5,29.4,0.0,Bangalore
2005-12-24,22.4,18.4,27.9,0.0,Bangalore
2005-12-25,21.2,18.1,26.5,0.0,Bangalore
2005-12-26,19.9,16.1,25.5,0.0,Bangalore
2005-12-27,19.8,14.5,26.6,0.0,Bangalore
2005-12-28,20.0,13.6,26.5,0.0,Bangalore
2005-12-29,21.0,15.7,26.4,0.0,Bangalore
2005-12-30,19.6,14.0,26.4,0.0,Bangalore
2005-12-31,19.1,15.0,25.3,0.0,Bangalore
2006-01-01,19.3,13.4,25.3,0.0,Bangalore
2006-01-02,19.5,14.5,25.5,0.0,Bangalore
2006-01-03,20.6,15.8,26.6,0.0,Bangalore
2006-01-04,20.7,14.9,27.6,0.0,Bangalore
2006-01-05,21.2,17.2,26.9,0.0,Bangalore
2006-01-06,20.3,16.4,25.6,0.0,Bangalore
2006-01-07,21.3,15.6,26.8,0.0,Bangalore
2006-01-08,21.8,19.8,26.9,0.0,Bangalore
2006-01-09,22.4,18.5,28.0,0.5,Bangalore
2006-01-10,22.9,17.2,28.5,0.0,Bangalore
2006-01-11,21.1,15.5,28.3,0.0,Bangalore
2006-01-12,21.7,15.1,28.9,0.0,Bangalore
2006-01-13,21.8,15.9,29.1,0.0,Bangalore
2006-01-14,22.7,16.2,30.6,0.0,Bangalore
2006-01-15,22.4,17.1,28.2,0.0,Bangalore
2006-01-16,23.2,18.0,29.9,0.0,Bangalore
2006-01-17,23.8,18.8,31.6,0.0,Bangalore
2006-01-18,23.4,16.3,31.2,0.0,Bangalore
2006-01-19,21.1,15.4,30.6,0.0,Bangalore
2006-01-20,21.2,13.9,30.0,0.0,Bangalore
2006-01-21,22.3,14.2,30.3,0.0,Bangalore
2006-01-22,22.6,15.4,31.7,0.0,Bangalore
2006-01-23,22.9,15.7,32.5,0.0,Bangalore
2006-01-24,23.2,17.3,31.5,0.0,Bangalore
2006-01-25,21.7,17.2,28.1,0.0,Bangalore
2006-01-26,21.3,15.8,28.4,0.0,Bangalore
2006-01-27,20.1,15.8,26.2,0.0,Bangalore
2006-01-28,21.3,16.4,28.0,0.0,Bangalore
2006-01-29,20.4,14.7,27.8,0.0,Bangalore
2006-01-30,20.4,13.7,28.2,0.0,Bangalore
2006-01-31,20.3,14.0,29.0,0.0,Bangalore
2006-02-01,20.8,14.0,27.4,0.0,Bangalore
2006-02-02,20.9,13.2,28.2,0.0,Bangalore
2006-02-03,20.7,14.4,27.2,0.0,Bangalore
2006-02-04,22.3,17.2,28.8,0.0,Bangalore
2006-02-05,22.9,17.3,30.3,0.0,Bangalore
2006-02-06,21.9,15.3,29.4,0.0,Bangalore
2006-02-07,21.4,15.4,28.8,0.0,Bangalore
2006-02-08,20.1,14.7,26.9,0.0,Bangalore
2006-02-09,19.7,13.2,28.9,0.0,Bangalore
2006-02-10,21.6,15.4,29.3,0.0,Bangalore
2006-02-11,21.7,15.9,28.9,0.0,Bangalore
2006-02-12,21.3,14.8,28.4,0.0,Bangalore
2006-02-13,19.8,12.3,29.3,0.0,Bangalore
2006-02-14,22.0,13.0,30.3,0.0,Bangalore
2006-02-15,23.0,14.5,33.1,0.0,Bangalore
2006-02-16,23.8,14.1,33.5,0.0,Bangalore
2006-02-17,24.4,17.0,34.1,0.0,Bangalore
2006-02-18,23.7,16.4,33.2,0.0,Bangalore
2006-02-19,24.4,17.3,32.6,0.0,Bangalore
2006-02-20,25.0,17.1,33.1,0.0,Bangalore
2006-02-21,23.5,16.9,31.5,0.0,Bangalore
2006-02-22,23.8,14.8,32.4,0.0,Bangalore
2006-02-23,23.4,16.8,31.8,0.0,Bangalore
2006-02-24,23.4,16.4,31.8,0.0,Bangalore
2006-02-25,23.8,15.3,33.1,0.0,Bangalore
2006-02-26,23.9,14.5,32.5,0.0,Bangalore
2006-02-27,25.1,18.2,32.5,0.0,Bangalore
2006-02-28,25.8,20.5,31.9,0.0,Bangalore
2006-03-01,26.0,20.2,33.4,0.0,Bangalore
2006-03-02,25.9,20.4,32.2,0.0,Bangalore
2006-03-03,24.8,20.0,32.0,0.0,Bangalore
2006-03-04,24.5,19.5,30.7,16.0,Bangalore
2006-03-05,25.3,18.8,32.3,0.0,Bangalore
2006-03-06,22.9,18.1,31.4,54.1,Bangalore
2006-03-07,24.8,20.0,31.5,7.1,Bangalore
2006-03-08,24.8,19.6,31.5,0.0,Bangalore
2006-03-09,23.9,19.5,30.8,0.0,Bangalore
2006-03-10,23.7,19.2,30.0,3.0,Bangalore
2006-03-11,24.2,19.4,30.3,7.9,Bangalore
2006-03-12,24.6,18.0,31.4,1.0,Bangalore
2006-03-13,24.6,17.9,31.4,0.0,Bangalore
2006-03-14,24.7,19.1,30.2,0.0,Bangalore
2006-03-15,25.1,19.9,30.6,0.0,Bangalore
2006-03-16,25.2,20.7,32.0,0.0,Bangalore
2006-03-17,24.7,20.6,30.7,0.0,Bangalore
2006-03-18,25.4,20.2,31.6,0.0,Bangalore
2006-03-19,24.7,18.9,30.5,0.0,Bangalore
2006-03-20,25.2,19.1,31.6,0.0,Bangalore
2006-03-21,25.8,19.9,32.9,0.0,Bangalore
2006-03-22,26.0,19.9,33.2,0.0,Bangalore
2006-03-23,27.3,21.1,34.4,0.0,Bangalore
2006-03-24,26.7,21.3,33.8,0.0,Bangalore
2006-03-25,26.3,20.0,33.5,0.0,Bangalore
2006-03-26,26.6,21.8,33.8,0.0,Bangalore
2006-03-27,26.6,21.9,33.5,0.0,Bangalore
2006-03-28,26.8,19.8,34.4,0.0,Bangalore
2006-03-29,26.4,18.4,33.3,0.0,Bangalore
2006-03-30,26.7,21.0,33.5,0.0,Bangalore
2006-03-31,27.3,21.5,34.1,0.0,Bangalore
2006-04-01,27.3,21.8,33.8,0.0,Bangalore
2006-04-02,28.3,22.6,33.7,0.0,Bangalore
2006-04-03,27.4,22.4,33.4,0.0,Bangalore
2006-04-04,28.0,23.4,33.4,0.8,Bangalore
2006-04-05,28.1,23.8,34.2,0.0,Bangalore
2006-04-06,28.5,22.8,34.9,0.0,Bangalore
2006-04-07,28.1,22.8,35.0,0.0,Bangalore
2006-04-08,27.8,22.6,34.9,0.0,Bangalore
2006-04-09,28.1,23.0,34.4,0.0,Bangalore
2006-04-10,27.5,22.6,33.9,0.0,Bangalore
2006-04-11,28.1,23.0,34.6,0.0,Bangalore
2006-04-12,27.8,22.2,34.6,0.0,Bangalore
2006-04-13,28.0,22.8,34.9,0.0,Bangalore
2006-04-14,27.5,22.8,33.9,0.0,Bangalore
2006-04-15,24.3,22.1,30.4,0.0,Bangalore
2006-04-16,23.7,21.4,30.0,35.1,Bangalore
2006-04-17,25.3,21.2,30.7,0.0,Bangalore
2006-04-18,25.8,20.8,31.8,0.0,Bangalore
2006-04-19,27.7,21.9,33.6,0.0,Bangalore
2006-04-20,27.3,22.1,32.7,0.0,Bangalore
2006-04-21,25.1,20.8,31.8,0.0,Bangalore
2006-04-22,26.5,19.6,33.7,0.0,Bangalore
2006-04-23,27.6,21.9,34.7,0.0,Bangalore
2006-04-24,28.5,22.0,35.6,0.0,Bangalore
2006-04-25,27.2,23.0,34.9,0.0,Bangalore
2006-04-26,27.9,22.9,33.5,0.0,Bangalore
2006-04-27,28.7,23.2,35.5,0.0,Bangalore
